Time,Xa,Ya,Za
39535.0,-0.09,1.05,-0.03
39589.0,-0.09,1.05,-0.04
39644.0,-0.11,1.06,-0.03
39698.0,-0.09,1.05,-0.04
39752.0,-0.11,1.05,-0.04
39805.0,-0.08,1.06,-0.04
39860.0,-0.11,1.05,-0.03
39914.0,-0.12,1.06,-0.04
39968.0,-0.11,1.06,-0.04
40023.0,-0.1,1.07,-0.04
40077.0,-0.11,1.04,-0.03
40130.0,-0.11,1.05,-0.04
40184.0,-0.1,1.06,-0.03
40239.0,-0.09,1.05,-0.04
40293.0,-0.1,1.06,-0.04
40347.0,-0.1,1.05,-0.03
40400.0,-0.11,1.05,-0.03
40455.0,-0.11,1.05,-0.04
40509.0,-0.11,1.05,-0.04
40563.0,-0.1,1.06,-0.04
40617.0,-0.11,1.05,-0.03
40671.0,-0.11,1.06,-0.03
40725.0,-0.09,1.05,-0.04
40779.0,-0.09,1.05,-0.04
40834.0,-0.09,1.06,-0.04
40888.0,-0.12,1.06,-0.03
40942.0,-0.11,1.06,-0.04
40995.0,-0.08,1.06,-0.03
41050.0,-0.12,1.07,-0.04
41104.0,-0.1,1.06,-0.03
41158.0,-0.12,1.05,-0.04
41212.0,-0.11,1.06,-0.03
41266.0,-0.11,1.06,-0.04
41320.0,-0.11,1.05,-0.03
41374.0,-0.11,1.05,-0.04
41428.0,-0.11,1.05,-0.04
41483.0,-0.09,1.06,-0.04
41536.0,-0.08,1.05,-0.04
41590.0,-0.12,1.05,-0.05
41645.0,-0.12,1.06,-0.02
41699.0,-0.1,1.05,-0.04
41753.0,-0.1,1.05,-0.04
41807.0,-0.08,1.07,-0.04
41861.0,-0.12,1.05,-0.04
41915.0,-0.1,1.05,-0.04
41969.0,-0.11,1.06,-0.04
42023.0,-0.1,1.07,-0.05
42078.0,-0.09,1.05,-0.03
42131.0,-0.09,1.05,-0.04
42185.0,-0.11,1.05,-0.03
42240.0,-0.06,1.05,-0.05
42294.0,-0.11,1.05,-0.04
42348.0,-0.12,1.06,-0.04
42401.0,-0.11,1.05,-0.02
42456.0,-0.11,1.06,-0.04
42510.0,-0.08,1.05,-0.03
42564.0,-0.12,1.06,-0.04
42618.0,-0.11,1.05,-0.02
42673.0,-0.11,1.06,-0.04
42726.0,-0.11,1.05,-0.04
42780.0,-0.07,1.05,-0.04
42834.0,-0.09,1.05,-0.04
42889.0,-0.13,1.07,-0.03
42943.0,-0.12,1.06,-0.04
42996.0,-0.09,1.06,-0.04
43051.0,-0.11,1.05,-0.04
43105.0,-0.11,1.06,-0.04
43159.0,-0.12,1.05,-0.05
43213.0,-0.11,1.07,-0.04
43267.0,-0.1,1.05,-0.04
43321.0,-0.09,1.06,-0.04
43375.0,-0.09,1.05,-0.04
43429.0,-0.11,1.05,-0.04
43484.0,-0.11,1.05,-0.04
43538.0,-0.08,1.07,-0.04
43591.0,-0.11,1.05,-0.04
43645.0,-0.11,1.05,-0.03
43700.0,-0.11,1.04,-0.04
43754.0,-0.1,1.05,-0.03
43808.0,-0.11,1.07,-0.05
43862.0,-0.12,1.07,-0.03
43916.0,-0.09,1.05,-0.04
43970.0,-0.09,1.05,-0.04
44024.0,-0.1,1.06,-0.04
44079.0,-0.09,1.06,-0.04
44132.0,-0.09,1.05,-0.04
44186.0,-0.12,1.06,-0.04
44240.0,-0.09,1.05,-0.04
44295.0,-0.1,1.05,-0.04
44349.0,-0.09,1.06,-0.05
44403.0,-0.12,1.07,-0.03
44456.0,-0.11,1.06,-0.04
44511.0,-0.1,1.05,-0.04
44565.0,-0.11,1.05,-0.04
44619.0,-0.11,1.06,-0.04
44674.0,-0.11,1.05,-0.04
44727.0,-0.11,1.06,-0.03
44781.0,-0.09,1.06,-0.04
44835.0,-0.1,1.05,-0.03
44890.0,-0.12,1.05,-0.04
44944.0,-0.11,1.05,-0.04
44997.0,-0.11,1.05,-0.04
45051.0,-0.08,1.05,-0.03
45106.0,-0.12,1.05,-0.04
45160.0,-0.12,1.05,-0.04
45214.0,-0.09,1.06,-0.03
45268.0,-0.11,1.05,-0.04
45322.0,-0.09,1.06,-0.04
45376.0,-0.1,1.05,-0.04
45430.0,-0.09,1.05,-0.04
45485.0,-0.11,1.05,-0.04
45539.0,-0.1,1.07,-0.04
45592.0,-0.1,1.04,-0.03
45646.0,-0.11,1.06,-0.04
45701.0,-0.11,1.05,-0.04
45755.0,-0.09,1.05,-0.04
45809.0,-0.1,1.07,-0.04
45862.0,-0.11,1.07,-0.04
45917.0,-0.09,1.05,-0.04
45971.0,-0.1,1.05,-0.04
46025.0,-0.08,1.05,-0.04
46080.0,-0.09,1.06,-0.04
46134.0,-0.11,1.07,-0.04
46187.0,-0.11,1.06,-0.03
46241.0,-0.1,1.05,-0.04
46296.0,-0.11,1.05,-0.04
46350.0,-0.09,1.05,-0.04
46404.0,-0.13,1.07,-0.04
46457.0,-0.11,1.07,-0.03
46512.0,-0.08,1.04,-0.04
46566.0,-0.1,1.04,-0.05
46620.0,-0.11,1.07,-0.04
46674.0,-0.09,1.05,-0.04
46728.0,-0.11,1.06,-0.04
46782.0,-0.1,1.05,-0.04
46836.0,-0.1,1.07,-0.04
46891.0,-0.12,1.04,-0.03
46945.0,-0.11,1.06,-0.03
46999.0,-0.11,1.06,-0.04
47052.0,-0.09,1.05,-0.04
47107.0,-0.11,1.05,-0.04
47161.0,-0.12,1.06,-0.04
47215.0,-0.11,1.06,-0.04
47269.0,-0.09,1.06,-0.04
47323.0,-0.09,1.06,-0.03
47377.0,-0.11,1.05,-0.04
47431.0,-0.11,1.05,-0.03
47485.0,-0.1,1.05,-0.04
47540.0,-0.12,1.06,-0.04
47593.0,-0.1,1.05,-0.04
47647.0,-0.1,1.05,-0.04
47702.0,-0.12,1.06,-0.04
47756.0,-0.09,1.06,-0.04
47810.0,-0.11,1.05,-0.05
47864.0,-0.1,1.05,-0.03
47918.0,-0.11,1.06,-0.03
47972.0,-0.09,1.05,-0.03
48026.0,-0.1,1.04,-0.04
48080.0,-0.11,1.05,-0.05
48135.0,-0.11,1.07,-0.04
48188.0,-0.12,1.06,-0.03
48242.0,-0.1,1.05,-0.03
48296.0,-0.09,1.05,-0.04
48351.0,-0.09,1.07,-0.04
48405.0,-0.12,1.06,-0.03
48458.0,-0.1,1.06,-0.03
48513.0,-0.09,1.05,-0.04
48567.0,-0.1,1.05,-0.04
48621.0,-0.11,1.05,-0.04
48675.0,-0.11,1.05,-0.04
48730.0,-0.11,1.06,-0.04
48783.0,-0.11,1.05,-0.04
48837.0,-0.11,1.05,-0.04
48891.0,-0.11,1.06,-0.04
48946.0,-0.12,1.05,-0.03
49000.0,-0.09,1.06,-0.04
49053.0,-0.09,1.06,-0.04
49107.0,-0.11,1.05,-0.04
49162.0,-0.11,1.06,-0.02
49216.0,-0.11,1.05,-0.04
49270.0,-0.1,1.04,-0.03
49324.0,-0.09,1.06,-0.03
49378.0,-0.1,1.06,-0.04
49432.0,-0.11,1.05,-0.03
49486.0,-0.11,1.05,-0.05
49541.0,-0.1,1.05,-0.05
49595.0,-0.09,1.05,-0.04
49648.0,-0.11,1.05,-0.03
49702.0,-0.11,1.06,-0.04
49757.0,-0.07,1.05,-0.04
49811.0,-0.11,1.07,-0.05
49865.0,-0.09,1.05,-0.03
49918.0,-0.11,1.06,-0.04
49973.0,-0.08,1.05,-0.03
50027.0,-0.09,1.04,-0.04
50081.0,-0.12,1.05,-0.04
50136.0,-0.11,1.06,-0.04
50189.0,-0.09,1.05,-0.04
50243.0,-0.11,1.06,-0.04
50297.0,-0.07,1.04,-0.03
50352.0,-0.07,1.05,-0.05
50406.0,-0.13,1.06,-0.04
50460.0,-0.09,1.06,-0.04
50513.0,-0.1,1.05,-0.04
50568.0,-0.09,1.05,-0.05
50622.0,-0.11,1.05,-0.04
50676.0,-0.12,1.06,-0.04
50731.0,-0.12,1.05,-0.04
50784.0,-0.12,1.07,-0.04
50838.0,-0.09,1.05,-0.04
50892.0,-0.11,1.05,-0.04
50947.0,-0.11,1.05,-0.02
51001.0,-0.11,1.07,-0.04
51054.0,-0.09,1.05,-0.04
51108.0,-0.11,1.05,-0.04
51163.0,-0.11,1.05,-0.03
51217.0,-0.11,1.05,-0.03
51271.0,-0.09,1.05,-0.04
51325.0,-0.1,1.06,-0.04
51379.0,-0.11,1.05,-0.04
51433.0,-0.11,1.06,-0.03
51487.0,-0.09,1.06,-0.04
51542.0,-0.11,1.06,-0.04
51596.0,-0.08,1.04,-0.04
51649.0,-0.11,1.06,-0.04
51703.0,-0.11,1.05,-0.04
51758.0,-0.09,1.05,-0.03
51812.0,-0.1,1.06,-0.05
51866.0,-0.09,1.07,-0.03
51919.0,-0.11,1.06,-0.04
51974.0,-0.12,1.05,-0.02
52028.0,-0.09,1.05,-0.05
52082.0,-0.09,1.05,-0.04
52136.0,-0.12,1.06,-0.03
52191.0,-0.08,1.05,-0.03
52244.0,-0.11,1.05,-0.05
52298.0,-0.08,1.04,-0.04
52353.0,-0.1,1.06,-0.05
52407.0,-0.11,1.05,-0.04
52461.0,-0.1,1.06,-0.04
52514.0,-0.1,1.06,-0.04
52569.0,-0.08,1.06,-0.04
52623.0,-0.11,1.04,-0.04
52677.0,-0.12,1.06,-0.04
52731.0,-0.11,1.05,-0.04
52785.0,-0.09,1.07,-0.05
52839.0,-0.11,1.06,-0.04
52893.0,-0.11,1.05,-0.04
52947.0,-0.12,1.05,-0.03
53002.0,-0.11,1.06,-0.04
53056.0,-0.08,1.05,-0.03
53109.0,-0.1,1.05,-0.04
53164.0,-0.11,1.07,-0.04
53218.0,-0.1,1.05,-0.04
53272.0,-0.11,1.05,-0.04
53326.0,-0.08,1.05,-0.04
53380.0,-0.1,1.06,-0.04
53434.0,-0.11,1.05,-0.03
53488.0,-0.08,1.06,-0.04
53542.0,-0.1,1.06,-0.04
53597.0,-0.09,1.05,-0.04
53650.0,-0.1,1.05,-0.04
53704.0,-0.12,1.05,-0.04
53758.0,-0.09,1.06,-0.04
53813.0,-0.11,1.06,-0.05
53867.0,-0.12,1.05,-0.02
53921.0,-0.11,1.05,-0.04
53975.0,-0.1,1.05,-0.03
54029.0,-0.09,1.05,-0.04
54083.0,-0.09,1.06,-0.05
54137.0,-0.11,1.06,-0.04
54192.0,-0.1,1.06,-0.04
54245.0,-0.09,1.05,-0.04
54299.0,-0.09,1.06,-0.04
54353.0,-0.1,1.05,-0.05
54408.0,-0.11,1.06,-0.03
54462.0,-0.1,1.05,-0.03
54515.0,-0.09,1.05,-0.04
54569.0,-0.09,1.05,-0.05
54624.0,-0.11,1.04,-0.03
54678.0,-0.12,1.06,-0.04
54732.0,-0.11,1.05,-0.03
54787.0,-0.07,1.06,-0.05
54840.0,-0.14,1.06,-0.04
54894.0,-0.09,1.07,-0.04
54948.0,-0.1,1.05,-0.03
55003.0,-0.11,1.06,-0.04
55057.0,-0.09,1.06,-0.03
55110.0,-0.11,1.05,-0.04
55164.0,-0.13,1.05,-0.03
55219.0,-0.1,1.06,-0.04
55273.0,-0.11,1.05,-0.03
55327.0,-0.1,1.05,-0.04
55380.0,-0.09,1.06,-0.04
55435.0,-0.12,1.06,-0.04
55489.0,-0.09,1.05,-0.04
55543.0,-0.11,1.05,-0.04
55598.0,-0.09,1.06,-0.04
55652.0,-0.12,1.05,-0.04
55705.0,-0.11,1.04,-0.03
55759.0,-0.1,1.06,-0.03
55814.0,-0.09,1.06,-0.04
55868.0,-0.11,1.05,-0.03
55922.0,-0.11,1.05,-0.04
55975.0,-0.11,1.04,-0.02
56030.0,-0.08,1.05,-0.04
56084.0,-0.09,1.05,-0.04
56138.0,-0.11,1.06,-0.03
56193.0,-0.11,1.07,-0.03
56246.0,-0.1,1.05,-0.04
56300.0,-0.1,1.05,-0.04
56354.0,-0.09,1.06,-0.05
56409.0,-0.12,1.06,-0.03
56463.0,-0.1,1.06,-0.04
56517.0,-0.09,1.06,-0.03
56570.0,-0.09,1.05,-0.05
56625.0,-0.11,1.05,-0.03
56679.0,-0.11,1.06,-0.04
56733.0,-0.1,1.06,-0.03
56787.0,-0.07,1.05,-0.04
56841.0,-0.11,1.05,-0.04
56895.0,-0.09,1.05,-0.03
56949.0,-0.11,1.06,-0.04
57004.0,-0.11,1.06,-0.04
57058.0,-0.1,1.07,-0.04
57111.0,-0.09,1.05,-0.04
57165.0,-0.11,1.05,-0.04
57220.0,-0.11,1.05,-0.04
57274.0,-0.11,1.06,-0.04
57328.0,-0.07,1.05,-0.04
57382.0,-0.12,1.05,-0.05
57436.0,-0.12,1.06,-0.04
57490.0,-0.08,1.06,-0.04
57544.0,-0.11,1.05,-0.05
57598.0,-0.1,1.05,-0.03
57653.0,-0.12,1.04,-0.04
57706.0,-0.12,1.05,-0.04
57760.0,-0.1,1.06,-0.04
57815.0,-0.09,1.07,-0.04
57869.0,-0.12,1.05,-0.04
57923.0,-0.11,1.06,-0.04
57976.0,-0.1,1.06,-0.04
58031.0,-0.11,1.06,-0.05
58085.0,-0.09,1.06,-0.04
58139.0,-0.09,1.07,-0.04
58193.0,-0.1,1.06,-0.02
58248.0,-0.11,1.05,-0.04
58301.0,-0.1,1.04,-0.04
58355.0,-0.09,1.06,-0.04
58409.0,-0.1,1.05,-0.03
58464.0,-0.11,1.05,-0.04
58518.0,-0.07,1.05,-0.04
58571.0,-0.09,1.05,-0.05
58626.0,-0.1,1.05,-0.03
58680.0,-0.11,1.06,-0.04
58734.0,-0.1,1.05,-0.02
58788.0,-0.09,1.05,-0.04
58842.0,-0.11,1.06,-0.05
58896.0,-0.11,1.06,-0.04
58950.0,-0.11,1.06,-0.03
59004.0,-0.1,1.05,-0.04
59059.0,-0.11,1.04,-0.04
59113.0,-0.1,1.05,-0.04
59166.0,-0.13,1.07,-0.03
59220.0,-0.11,1.06,-0.03
59275.0,-0.09,1.04,-0.05
59329.0,-0.1,1.05,-0.04
59383.0,-0.11,1.06,-0.03
59437.0,-0.1,1.06,-0.04
59491.0,-0.1,1.06,-0.04
59545.0,-0.07,1.05,-0.04
59599.0,-0.11,1.05,-0.04
59654.0,-0.11,1.05,-0.03
59707.0,-0.1,1.05,-0.03
59761.0,-0.11,1.05,-0.04
59815.0,-0.09,1.06,-0.04
59870.0,-0.12,1.05,-0.04
59924.0,-0.12,1.06,-0.04
59978.0,-0.11,1.06,-0.04
60032.0,-0.09,1.05,-0.04
60086.0,-0.11,1.06,-0.04
60140.0,-0.11,1.04,-0.04
60194.0,-0.11,1.05,-0.03
60249.0,-0.11,1.06,-0.04
60302.0,-0.1,1.05,-0.04
60356.0,-0.1,1.05,-0.04
60410.0,-0.1,1.06,-0.04
60465.0,-0.12,1.05,-0.04
60519.0,-0.09,1.05,-0.03
60572.0,-0.08,1.05,-0.05
60626.0,-0.1,1.05,-0.03
60681.0,-0.09,1.07,-0.03
60735.0,-0.08,1.06,-0.04
60789.0,-0.1,1.04,-0.04
60844.0,-0.1,1.05,-0.04
60897.0,-0.11,1.05,-0.04
60951.0,-0.12,1.05,-0.04
61005.0,-0.08,1.05,-0.04
61060.0,-0.1,1.05,-0.04
61114.0,-0.09,1.06,-0.04
61167.0,-0.12,1.05,-0.04
61221.0,-0.1,1.06,-0.03
61276.0,-0.08,1.05,-0.04
61330.0,-0.09,1.05,-0.05
61384.0,-0.11,1.07,-0.03
61437.0,-0.11,1.05,-0.04
61492.0,-0.11,1.06,-0.04
61546.0,-0.08,1.05,-0.04
61600.0,-0.11,1.05,-0.04
61655.0,-0.11,1.05,-0.03
61709.0,-0.11,1.06,-0.03
61762.0,-0.11,1.05,-0.04
61816.0,-0.08,1.05,-0.04
61871.0,-0.11,1.05,-0.05
61925.0,-0.12,1.06,-0.04
61979.0,-0.11,1.07,-0.03
62032.0,-0.1,1.05,-0.05
62087.0,-0.11,1.05,-0.04
62141.0,-0.1,1.05,-0.03
62195.0,-0.13,1.05,-0.04
62249.0,-0.1,1.07,-0.04
62303.0,-0.09,1.05,-0.02
62357.0,-0.1,1.05,-0.04
62411.0,-0.11,1.06,-0.04
62466.0,-0.11,1.05,-0.04
62520.0,-0.09,1.06,-0.04
62574.0,-0.09,1.05,-0.05
62627.0,-0.11,1.05,-0.03
62682.0,-0.11,1.05,-0.04
62736.0,-0.09,1.05,-0.04
62790.0,-0.1,1.04,-0.04
62844.0,-0.1,1.05,-0.03
62898.0,-0.11,1.06,-0.04
62952.0,-0.11,1.06,-0.03
63006.0,-0.1,1.05,-0.04
63060.0,-0.09,1.05,-0.03
63115.0,-0.1,1.06,-0.05
63168.0,-0.12,1.05,-0.04
63222.0,-0.1,1.07,-0.03
63277.0,-0.07,1.05,-0.04
63331.0,-0.1,1.05,-0.05
63385.0,-0.11,1.06,-0.02
63439.0,-0.11,1.06,-0.04
63493.0,-0.13,1.05,-0.04
63547.0,-0.09,1.05,-0.04
63601.0,-0.1,1.06,-0.05
63655.0,-0.12,1.05,-0.04
63710.0,-0.11,1.06,-0.03
63763.0,-0.09,1.05,-0.04
63817.0,-0.09,1.06,-0.04
63872.0,-0.11,1.04,-0.04
63926.0,-0.12,1.07,-0.04
63980.0,-0.11,1.05,-0.03
64033.0,-0.09,1.05,-0.04
64088.0,-0.11,1.05,-0.04
64142.0,-0.11,1.06,-0.03
64196.0,-0.12,1.05,-0.03
64250.0,-0.1,1.06,-0.03
64305.0,-0.11,1.05,-0.04
64358.0,-0.09,1.05,-0.05
64412.0,-0.11,1.05,-0.03
64466.0,-0.1,1.06,-0.04
64521.0,-0.09,1.06,-0.04
64575.0,-0.07,1.05,-0.04
64628.0,-0.11,1.05,-0.04
64683.0,-0.11,1.05,-0.03
64737.0,-0.09,1.06,-0.04
64791.0,-0.09,1.05,-0.04
64845.0,-0.09,1.05,-0.03
64899.0,-0.11,1.05,-0.04
64953.0,-0.11,1.05,-0.04
65007.0,-0.1,1.06,-0.05
65061.0,-0.09,1.06,-0.04
65116.0,-0.1,1.05,-0.04
65170.0,-0.11,1.06,-0.03
65223.0,-0.11,1.06,-0.04
65277.0,-0.09,1.06,-0.04
65332.0,-0.06,1.06,-0.05
65386.0,-0.1,1.05,-0.03
65440.0,-0.11,1.05,-0.04
65494.0,-0.11,1.05,-0.04
65548.0,-0.09,1.04,-0.04
65602.0,-0.11,1.05,-0.04
65656.0,-0.09,1.05,-0.04
65711.0,-0.11,1.05,-0.04
65764.0,-0.07,1.05,-0.04
65818.0,-0.11,1.05,-0.04
65872.0,-0.1,1.05,-0.04
65927.0,-0.12,1.05,-0.04
65981.0,-0.1,1.05,-0.02
66035.0,-0.08,1.05,-0.04
66088.0,-0.12,1.06,-0.05
66143.0,-0.11,1.07,-0.04
66197.0,-0.12,1.05,-0.04
66251.0,-0.11,1.05,-0.03
66306.0,-0.09,1.05,-0.04
66359.0,-0.09,1.05,-0.05
